date,open,high,low,close,volume,dividend_amount
2006-07-14,68.5845,69.9196,67.6552,69.5988,8855384.0,0.0
2006-07-17,68.7119,69.4667,65.9521,66.6267,4841620.0,0.0
2006-07-18,66.7541,66.8013,65.2539,66.1927,6501287.0,0.0
2006-07-19,66.8013,67.1551,64.551,65.0558,6536146.0,0.0
2006-07-20,66.0465,69.4337,66.0465,68.476,9145563.0,0.0
2006-07-21,68.3109,68.3109,66.4286,67.5608,4592352.0,0.0
2006-07-24,66.9051,70.3867,66.5748,69.8866,13770453.0,0.0
2006-07-25,70.2923,71.1415,69.6507,70.4716,12260015.0,0.0
2006-07-26,70.7546,71.7878,69.7309,71.1273,6716364.0,0.0
2006-07-27,71.3302,73.8777,68.41,71.9765,28293937.0,0.0
2006-07-28,72.6511,75.4817,71.5283,75.1703,24800851.0,0.0
2006-07-31,75.6704,77.5055,75.0335,76.4299,12194049.0,0.0
2006-08-01,75.4817,77.0149,75.0099,76.5054,11765866.0,0.0
2006-08-02,76.4252,78.2651,76.0478,77.9867,7006840.0,0.0
2006-08-03,77.9348,79.3454,77.4631,78.3217,12279792.0,0.0
2006-08-04,78.0292,78.0292,75.576,76.2271,13296759.0,0.0
2006-08-07,75.8591,76.8969,75.1184,76.5195,9607758.0,0.0
2006-08-08,76.7082,78.6613,76.7082,78.449,9857492.0,0.0
2006-08-09,78.8783,82.6052,76.8969,81.657,10689504.0,0.0
2006-08-10,81.3504,82.1382,80.3408,81.2183,7723443.0,0.0
2006-08-11,81.5061,82.2514,80.4021,80.9777,4799321.0,0.0
2006-08-14,81.1428,82.7845,80.4823,82.308,4415461.0,0.0
2006-08-16,82.6005,84.4829,82.6005,83.6997,6561815.0,0.0
2006-08-17,83.879,84.431,82.5109,82.9874,6972903.0,0.0
2006-08-18,83.1761,83.6714,82.2326,82.9072,5683255.0,0.0
2006-08-21,82.8411,83.9167,81.7089,83.2846,5852822.0,0.0
2006-08-22,83.7847,84.3413,82.1901,82.8317,3602061.0,0.0
2006-08-23,82.4637,89.96,81.0956,81.3881,7613885.0,0.0
2006-08-24,81.2371,82.7232,80.671,82.4732,5032003.0,0.0
2006-08-25,84.2894,86.2189,83.2185,85.2707,12577877.0,0.0
2006-08-28,85.766,87.0775,85.0112,86.6907,6392450.0,0.0
2006-08-29,86.9454,87.6437,86.6435,86.9124,3975895.0,0.0
2006-08-30,87.1813,88.1626,86.5444,87.9031,5408073.0,0.0
2006-08-31,88.0305,88.5966,87.2757,87.7474,5847819.0,0.0
2006-09-01,87.5587,88.3041,87.2851,87.8654,4007023.0,0.0
2006-09-04,88.172,88.6815,87.889,88.1626,2964968.0,0.0
2006-09-05,88.2192,89.6534,88.2192,88.974,4575489.0,0.0
2006-09-06,89.1627,89.8798,88.573,89.4694,3604562.0,0.0
2006-09-07,88.974,89.3514,88.0777,88.5683,2822184.0,0.0
2006-09-08,88.691,89.2571,87.5682,88.9787,4379744.0,0.0
2006-09-11,89.1627,89.2571,85.9548,86.6011,3489249.0,0.0
2006-09-12,87.2757,88.3985,86.0727,87.9361,5888380.0,0.0
2006-09-13,88.2758,91.7951,88.2758,91.4649,9645891.0,0.0
2006-09-14,98.4092,98.4092,90.578,92.1348,5731606.0,0.0
2006-09-15,91.9838,92.6537,91.1771,92.4367,4101329.0,0.0
2006-09-18,94.2577,94.2577,92.465,93.5124,4828086.0,0.0
2006-09-19,94.3332,94.3332,91.8329,92.248,4540556.0,0.0
2006-09-20,91.9933,92.5122,91.0498,91.9555,4564891.0,0.0
2006-09-21,92.4462,93.4086,92.2763,92.7811,2902469.0,0.0
2006-09-22,92.8425,93.4086,91.4272,92.0263,4452471.0,0.0
2006-09-25,91.8989,92.8094,91.2385,91.6347,3502519.0,0.0
2006-09-26,91.9744,94.4229,91.3941,94.2389,8176099.0,0.0
2006-09-27,95.2956,95.5551,93.9086,94.2908,7307681.0,0.0
2006-09-28,94.5408,98.0129,94.1162,97.0741,10801298.0,0.0
2006-09-29,97.1826,97.5601,96.2533,97.0222,5885635.0,0.0
2006-10-03,95.39,97.928,89.625,97.4893,5219492.0,0.0
2006-10-04,97.3714,97.6544,95.3947,95.7626,4891010.0,0.0
2006-10-05,95.9561,98.6781,95.9561,98.0413,5138286.0,0.0
2006-10-06,98.4139,98.4564,97.1921,97.3619,2368977.0,0.0
2006-10-09,97.2676,98.2111,96.3618,97.6119,2900105.0,0.0
2006-10-10,97.7488,98.2111,96.6213,96.8005,2226659.0,0.0
2006-10-11,97.1826,97.6544,94.3662,94.8144,2450989.0,0.0
2006-10-12,95.4749,97.6497,93.8992,97.126,3840116.0,0.0
2006-10-13,98.0318,98.0318,96.1448,96.3948,2249542.0,0.0
2006-10-16,96.8996,97.5601,95.7721,96.8571,3803180.0,0.0
2006-10-17,98.947,98.947,96.475,97.4563,3160884.0,0.0
2006-10-18,97.645,99.1263,97.5601,98.5649,3181964.0,0.0
2006-10-19,98.9753,99.5698,97.0411,97.8195,3574611.0,0.0
2006-10-20,98.0318,99.0697,97.8431,98.2394,2133996.0,0.0
2006-10-23,98.1262,98.4092,96.4278,96.659,1461801.0,0.0
2006-10-26,96.7109,101.0511,95.9844,100.5604,5595456.0,0.0
2006-10-27,100.7208,103.3155,100.2066,103.141,4088833.0,0.0
2006-10-30,100.6548,103.976,100.6548,103.2872,5298091.0,0.0
2006-10-31,103.5986,105.1082,102.004,103.3627,6488717.0,0.0
2006-11-01,103.3155,105.863,102.7022,105.3016,4105473.0,0.0
2006-11-02,105.6743,107.0896,104.4478,106.0517,3255921.0,0.0
2006-11-03,106.5141,106.9953,105.2026,106.2688,3831033.0,0.0
2006-11-06,106.0517,106.6084,104.3157,104.6648,3274564.0,0.0
2006-11-07,105.4856,105.58,103.5231,104.2591,3335400.0,0.0
2006-11-08,104.1647,107.2689,103.2448,106.4292,10034680.0,0.0
2006-11-09,106.6179,107.184,105.6743,106.6603,3798612.0,0.0
2006-11-10,106.2688,108.2596,106.0517,107.0802,4837148.0,0.0
2006-11-13,107.5614,107.7406,106.6179,107.3066,2130774.0,0.0
2006-11-14,107.2783,108.1605,105.9196,106.3112,5074143.0,0.0
2006-11-15,106.6179,111.7506,106.3348,111.1609,9392341.0,0.0
2006-11-16,111.5147,115.8596,110.8873,115.1143,15217978.0,0.0
2006-11-17,114.6378,117.0909,113.7037,115.5719,10834408.0,0.0
2006-11-20,113.3169,115.1473,111.3355,114.0953,7119302.0,0.0
2006-11-21,114.166,117.374,113.9868,116.4163,3467268.0,0.0
2006-11-22,116.3361,118.5675,116.0531,117.841,4535236.0,0.0
2006-11-23,117.9401,119.1667,117.006,118.2515,5439455.0,0.0
2006-11-24,117.3268,119.0723,117.3268,118.4685,3509588.0,0.0
2006-11-27,118.5062,121.0443,118.4826,120.4499,3406771.0,0.0
2006-11-28,119.3695,122.4501,119.0299,122.0397,4543503.0,0.0
2006-11-29,122.1954,124.9882,121.6198,122.7757,5787683.0,0.0
2006-11-30,123.1295,124.8278,123.0351,123.9786,2960740.0,0.0
2006-12-01,123.9786,129.2624,123.889,128.3377,6043417.0,0.0
2006-12-04,128.8095,130.0832,126.9979,127.4131,4011941.0,0.0
2006-12-05,128.3,128.7812,125.9176,126.1582,3666490.0,0.0
2006-12-06,126.4318,127.8471,125.677,126.2525,3370852.0,0.0
2006-12-07,126.8092,127.7999,125.7006,127.0168,3629479.0,0.0
2006-12-08,127.0923,129.0737,125.9836,127.7055,5494621.0,0.0
2006-12-11,126.4318,126.4318,116.0531,117.2561,11269872.0,0.0
2006-12-12,117.2561,117.8835,109.9249,111.3213,9959854.0,0.0
2006-12-13,111.6185,116.4305,111.3213,115.8691,7312334.0,0.0
2006-12-14,116.3361,116.9966,114.6378,115.3879,4086173.0,0.0
2006-12-15,116.0531,120.2989,115.487,119.3035,4142505.0,0.0
2006-12-18,120.0159,120.865,114.0339,119.6715,8958562.0,0.0
2006-12-19,119.3554,120.7141,114.6944,115.9351,8896560.0,0.0
2006-12-20,116.9777,118.6949,113.6943,114.7604,5753344.0,0.0
2006-12-21,116.2889,116.2889,112.7507,114.2792,6414113.0,0.0
2006-12-22,114.6378,115.5813,113.798,114.5481,3305925.0,0.0
2006-12-26,115.1095,117.8458,114.166,117.5533,3680713.0,0.0
2006-12-27,118.4119,119.4497,117.6146,118.0203,2645039.0,0.0
2006-12-28,118.4638,118.8836,116.3361,116.6239,2859184.0,0.0
2006-12-29,117.7514,118.4119,116.7135,117.5533,2102539.0,0.0
2007-01-02,117.6571,118.8364,117.2136,118.327,1339663.0,0.0
2007-01-03,118.4119,119.7328,116.9966,119.3695,2029335.0,0.0
2007-01-04,119.5441,120.7707,117.006,117.3504,2469452.0,0.0
2007-01-05,117.4683,118.6619,116.4399,117.4023,4026885.0,0.0
2007-01-08,117.374,117.374,113.8924,114.4396,2754109.0,0.0
2007-01-09,114.6378,115.5813,110.4014,110.8165,6112117.0,0.0
2007-01-10,110.9581,111.3355,106.8396,107.2689,4477685.0,0.0
2007-01-11,108.0331,109.2408,106.2876,108.5049,6322117.0,0.0
2007-01-12,113.2131,116.5154,109.7315,115.4351,6175454.0,0.0
2007-01-15,116.0531,116.5154,114.0858,115.2982,3165187.0,0.0
2007-01-16,115.8644,116.7041,113.6329,114.0953,3473945.0,0.0
2007-01-17,114.166,116.355,114.166,115.369,3666861.0,0.0
2007-01-18,116.0531,118.3883,115.5813,116.204,3673029.0,0.0
2007-01-19,117.9401,117.9401,114.2226,115.2416,2872051.0,0.0
2007-01-22,115.2982,116.3361,114.968,115.5058,1679719.0,0.0
2007-01-23,115.5813,116.2418,110.1419,110.7646,10315426.0,0.0
2007-01-24,111.3355,112.2695,108.4624,110.6703,5114131.0,0.0
2007-01-25,110.8637,113.1942,109.5994,110.9392,3638573.0,0.0
2007-01-29,110.9581,111.6846,108.5993,109.0144,2590584.0,0.0
2007-01-31,109.071,111.2317,106.9009,107.3774,7603329.0,0.0
2007-02-01,107.5614,115.9587,107.3774,113.515,12911935.0,0.0
2007-02-02,115.2039,115.7228,110.8779,111.4628,6465283.0,0.0
2007-02-05,111.911,113.9679,110.5099,112.9206,5168057.0,0.0
2007-02-06,113.883,114.166,112.3733,112.8262,3381684.0,0.0
2007-02-07,112.9394,113.5905,111.9299,112.9111,2372687.0,0.0
2007-02-08,113.2225,115.0152,112.4818,113.6565,4165101.0,0.0
2007-02-09,113.6943,115.0152,111.2411,113.0008,5458321.0,0.0
2007-02-12,112.279,113.2225,110.5995,111.51,4435047.0,0.0
2007-02-13,111.1468,113.0998,109.2173,110.6467,3627752.0,0.0
2007-02-14,107.0849,109.2597,102.4239,103.9052,8823313.0,0.0
2007-02-15,104.6082,106.3348,104.6082,105.9715,2644647.0,0.0
2007-02-19,106.8066,107.467,105.5422,106.6839,2449410.0,0.0
2007-02-20,107.0896,108.3162,103.91,104.3817,2969028.0,0.0
2007-02-21,104.2591,105.4573,102.8909,104.3911,3667221.0,0.0
2007-02-22,104.2591,105.0044,100.9567,101.8719,3858876.0,0.0
2007-02-23,102.372,102.372,98.3385,99.8622,5787556.0,0.0
2007-02-26,100.9379,104.6365,98.5036,102.7258,4027881.0,0.0
2007-02-27,103.3155,104.8252,100.2963,100.8388,5447203.0,0.0
2007-02-28,97.2345,103.6741,95.2862,98.046,9358139.0,0.0
2007-03-01,98.0318,99.9849,95.9089,99.3103,5510074.0,0.0
2007-03-02,99.0697,101.4191,94.2577,95.1494,6247281.0,0.0
2007-03-05,93.5029,94.2577,90.1298,90.7997,7978763.0,0.0
2007-03-06,92.465,94.1634,91.0969,93.5218,4773238.0,0.0
2007-03-07,94.7719,94.7719,89.3514,91.0026,5278367.0,0.0
2007-03-08,91.5734,95.2956,90.8752,94.3804,8951143.0,0.0
2007-03-09,94.7672,96.6165,92.0405,92.8472,7662734.0,0.0
2007-03-12,94.0596,94.3521,91.9555,92.1631,4558267.0,0.0
2007-03-13,92.3424,93.3755,91.38,92.5311,3956573.0,0.0
2007-03-14,90.7667,90.9554,88.974,89.3986,3881779.0,0.0
2007-03-15,90.1062,91.045,86.5728,86.9832,8167652.0,0.0
2007-03-16,79.7275,87.6437,79.7275,86.2755,9060944.0,0.0
2007-03-19,88.7429,88.7429,85.6339,87.587,4692742.0,0.0
2007-03-20,88.3607,90.5639,87.9361,89.8798,5863622.0,0.0
2007-03-21,90.2949,93.1727,89.1722,92.6679,5944903.0,0.0
2007-03-22,93.7765,97.5601,93.5973,97.0411,11615376.0,0.0
2007-03-23,97.277,98.3526,95.6636,96.909,5130623.0,0.0
2007-03-26,97.1732,104.2496,95.206,95.6353,4046280.0,0.0
2007-03-28,95.0739,95.2013,91.1441,91.9178,4616707.0,0.0
2007-03-29,91.8046,94.6351,90.3893,93.0736,4895503.0,0.0
2007-03-30,94.3521,94.7248,93.1302,93.6822,4117291.0,0.0
2007-04-02,90.4506,90.6724,87.2757,87.771,5469396.0,0.0
2007-04-03,87.8512,89.3892,86.3416,87.4408,6583182.0,0.0
2007-04-04,87.153,89.5873,87.153,88.2758,4383824.0,0.0
2007-04-05,88.2192,90.2006,87.3842,89.4411,5323888.0,0.0
2007-04-09,89.8232,93.8709,89.5024,93.2906,4537536.0,0.0
2007-04-10,93.4086,94.2106,91.1158,93.385,5028314.0,0.0
2007-04-11,93.2199,94.5408,92.2763,92.5783,4505867.0,0.0
2007-04-12,91.6347,92.0876,90.5874,91.3234,3378982.0,0.0
2007-04-13,91.8895,95.7013,91.5215,94.286,6158698.0,0.0
2007-04-16,94.6823,96.409,94.6823,95.6494,3804865.0,0.0
2007-04-17,95.8806,97.0506,94.1304,95.173,4327514.0,0.0
2007-04-18,95.4843,98.1733,95.4843,97.6969,4020282.0,0.0
2007-04-19,97.0883,100.2397,95.673,99.3763,9601780.0,0.0
2007-04-20,100.0038,102.3626,98.23,101.3907,8721259.0,0.0
2007-04-23,102.8438,102.8438,99.5415,100.0132,3833767.0,0.0
2007-04-24,100.0132,107.8444,98.1356,106.8915,16782003.0,0.0
2007-04-25,106.9953,108.788,106.1461,107.4765,5134714.0,0.0
2007-04-26,108.0331,109.9202,107.2972,108.1322,4202344.0,0.0
2007-04-27,108.2973,108.7172,102.99,103.6741,7113557.0,0.0
2007-04-30,102.8485,105.1082,100.485,104.2826,6197743.0,0.0
2007-05-03,106.1461,107.184,104.9761,105.8866,2611092.0,0.0
2007-05-04,106.6179,109.6088,106.1461,106.4999,6112689.0,0.0
2007-05-07,106.816,108.2218,105.2262,105.5941,3011634.0,0.0
2007-05-08,105.58,106.7122,101.5228,102.0418,6213408.0,0.0
2007-05-09,101.9003,106.6131,100.8435,105.948,8993007.0,0.0
2007-05-10,106.6179,108.7266,105.4385,106.0046,6120723.0,0.0
2007-05-11,105.061,109.8824,103.8864,108.4294,7291487.0,0.0
2007-05-14,110.5335,114.6378,110.5335,113.765,7365401.0,0.0
2007-05-15,114.3547,116.9872,113.4159,115.737,10716488.0,0.0
2007-05-16,116.5248,121.9029,116.1474,121.1905,12847389.0,0.0
2007-05-17,120.7707,126.1487,120.7707,125.309,9736234.0,0.0
2007-05-18,124.7382,126.3186,122.6671,125.0873,6739437.0,0.0
2007-05-21,125.2996,128.5075,124.658,127.0734,4753217.0,0.0
2007-05-22,127.564,128.1301,124.5448,124.9835,6375047.0,0.0
2007-05-23,126.0166,126.0166,122.2803,123.2049,7716702.0,0.0
2007-05-24,125.493,125.493,120.3933,121.2283,5115944.0,0.0
2007-05-25,120.1008,122.8464,118.0392,122.5067,5882413.0,0.0
2007-05-28,123.1295,125.4411,122.6577,123.2238,4012704.0,0.0
2007-05-29,122.9408,125.1109,122.5209,124.7287,4740849.0,0.0
2007-05-30,124.356,127.8376,122.9408,124.9929,7273744.0,0.0
2007-05-31,126.6205,128.3943,126.4412,127.6018,6533432.0,0.0
2007-06-01,128.7906,130.7248,127.8471,130.0266,7674743.0,0.0
2007-06-04,131.1494,133.8762,130.2059,132.7204,7338735.0,0.0
2007-06-05,132.7534,136.6218,131.4372,135.5132,6955341.0,0.0
2007-06-06,137.0936,137.2823,130.3946,130.9796,8078168.0,0.0
2007-06-07,130.2059,132.2816,127.6678,128.3566,9319486.0,0.0
2007-06-08,126.9035,130.8663,125.677,128.0122,8753606.0,0.0
2007-06-11,129.1208,129.9228,126.0544,126.4082,4217055.0,0.0
2007-06-12,127.3564,127.4697,123.2238,125.6628,7549838.0,0.0
2007-06-13,125.2052,125.2052,120.6056,121.6576,6645110.0,1.3209
2007-06-14,123.1436,125.1109,122.6577,123.9834,4549311.0,0.0
2007-06-15,124.5448,127.2338,123.3276,124.8891,6084264.0,0.0
2007-06-18,125.3939,126.9035,123.7899,124.3938,4802077.0,0.0
2007-06-19,124.7335,129.9889,124.0022,129.4888,5910659.0,0.0
2007-06-20,129.4888,134.9235,129.4888,134.4706,8066944.0,0.0
2007-06-21,134.4706,138.4145,132.0929,136.3907,8620085.0,0.0
2007-06-22,136.8105,139.5467,136.3388,137.3578,9848070.0,0.0
2007-06-25,137.754,139.1505,135.315,136.669,5304005.0,0.0
2007-06-26,136.3388,138.2966,135.867,137.5134,4677098.0,0.0
2007-06-27,138.6787,138.6787,135.4047,136.5463,6864713.0,0.0
2007-06-28,138.2258,139.1693,136.6784,138.7306,7872290.0,0.0
2007-06-29,138.9334,144.453,138.8863,143.9152,10878360.0,0.0
2007-07-02,144.5332,146.2363,143.802,144.4342,5189466.0,0.0
2007-07-03,145.3022,150.1095,144.8399,149.3074,10624174.0,0.0
2007-07-04,149.265,150.3453,146.9062,147.5101,7007847.0,0.0
2007-07-05,148.6045,149.048,144.5946,145.9438,6985961.0,0.0
2007-07-06,146.2457,156.6245,144.2643,146.2599,6716481.0,0.0
2007-07-09,147.6516,150.0104,145.1229,148.2507,4785755.0,0.0
2007-07-10,149.0763,149.0763,145.6843,146.3023,3713092.0,0.0
2007-07-11,146.0476,146.9062,144.4625,145.5239,3647444.0,0.0
2007-07-12,146.0382,147.9441,146.0382,146.9487,2247369.0,0.0
2007-07-13,148.6045,150.0198,146.057,146.6279,3169150.0,0.0
2007-07-16,147.1893,152.8504,145.9249,152.2371,7263379.0,0.0
2007-07-17,153.1334,153.2042,148.3215,149.0574,6875205.0,0.0
2007-07-18,148.8876,149.548,147.194,148.5998,3286286.0,0.0
2007-07-19,148.9819,151.8503,148.6989,150.5482,3335941.0,0.0
2007-07-20,150.9633,152.756,148.2366,149.3971,3274045.0,0.0
2007-07-23,149.4537,150.3878,148.1847,149.7603,2217576.0,0.0
2007-07-24,150.7746,151.6568,147.6846,148.5998,4055140.0,0.0
2007-07-25,145.4909,149.3405,145.0191,147.9724,4993233.0,0.0
2007-07-26,148.6989,148.6989,145.5239,146.3259,3317065.0,0.0
2007-07-27,145.3022,145.3022,138.7023,141.5328,10126506.0,0.0
2007-07-30,143.3869,152.3786,142.3773,148.9819,11970535.0,0.0
2007-07-31,150.0198,154.36,145.774,153.275,18492967.0,0.0
2007-08-01,151.9069,151.9069,145.406,146.0806,11477170.0,0.0
2007-08-02,147.0949,153.5769,145.3022,150.2793,11916535.0,0.0
2007-08-03,150.2793,155.6809,150.2793,154.36,525542.0,0.0
2007-08-06,151.7748,160.2759,150.2651,158.6861,14118924.0,0.0
2007-08-07,160.8184,162.8517,157.7614,158.8181,7990072.0,0.0
2007-08-08,158.8181,164.6444,158.8181,160.9599,705230.0,0.0
2007-08-09,162.3799,163.7952,154.794,155.6432,6218633.0,0.0
2007-08-10,150.9633,152.3786,149.1848,151.6474,7845666.0,0.0
2007-08-13,157.9831,157.9831,150.501,152.2182,5350713.0,0.0
2007-08-14,155.2092,155.2092,151.4587,152.3692,6355143.0,0.0
2007-08-16,149.1706,149.548,143.0425,143.5661,7557681.0,0.0
2007-08-17,143.5661,145.6796,137.9427,143.368,13405278.0,0.0
2007-08-20,146.2457,150.0198,145.3211,146.2882,4056211.0,0.0
2007-08-21,147.1893,147.661,137.0936,138.1079,8590091.0,0.0
2007-08-22,138.8863,141.9527,134.4706,137.5606,10900617.0,0.0
2007-08-23,139.2448,141.5281,132.8477,133.5129,8972923.0,0.0
2007-08-24,134.4517,139.0467,133.9894,138.3438,9708858.0,0.0
2007-08-27,141.5281,147.661,140.1128,146.8732,7685468.0,0.0
2007-08-28,147.661,148.0384,144.0756,146.1325,5689116.0,0.0
2007-08-29,143.4152,149.548,142.5235,148.5951,8329725.0,0.0
2007-08-30,148.5951,150.9633,147.378,148.3498,508446.0,0.0
2007-08-31,148.3215,152.6475,148.3215,150.9162,7421584.0,0.0
2007-09-03,152.3314,153.0296,151.0954,151.4917,3866517.0,0.0
2007-09-04,152.756,152.8504,150.1613,151.9399,5325033.0,0.0
2007-09-05,152.9117,153.5014,149.1706,150.4397,5792961.0,0.0
2007-09-06,148.614,154.36,148.614,153.9684,6883292.0,0.0
2007-09-07,154.5487,155.9734,152.388,152.8598,5278812.0,0.0
2007-09-10,150.5859,155.2092,150.0198,154.7846,4743615.0,0.0
2007-09-11,155.6526,155.8649,152.1946,153.058,4053000.0,0.0
2007-09-12,154.2657,154.6289,152.6947,153.2419,2925997.0,0.0
2007-09-13,153.4165,158.7002,153.4165,158.1199,6726581.0,0.0
2007-09-14,158.9833,161.1534,155.2328,156.0159,4510393.0,0.0
2007-09-17,156.6245,158.4171,154.5487,155.3554,3493945.0,0.0
2007-09-18,155.3035,160.5872,154.36,159.7758,7021583.0,0.0
2007-09-19,163.1253,167.4702,163.1253,167.0032,6829409.0,0.0
2007-09-20,167.0032,168.1354,165.5879,165.9983,4120799.0,0.0
2007-09-21,165.1161,173.3153,163.7056,170.6122,4235974.0,0.0
2007-09-24,173.2304,175.4949,170.8763,172.9662,3267622.0,0.0
2007-09-25,173.4191,174.0702,168.2392,170.197,3454327.0,0.0
2007-09-26,171.6406,177.0894,169.0129,174.3721,7688552.0,0.0
2007-09-27,175.4949,179.269,174.6929,177.948,6056146.0,0.0
2007-09-28,180.2125,185.8547,178.3396,184.0526,7935457.0,0.0
2007-10-01,187.1945,187.1945,177.948,178.6557,5729433.0,0.0
2007-10-03,181.6278,183.7035,168.9893,180.1559,6088249.0,0.0
2007-10-04,179.269,183.5148,174.5561,179.302,7731933.0,0.0
2007-10-05,180.6842,182.2882,174.0796,175.8015,6511165.0,0.0
2007-10-08,178.7029,178.7029,165.6823,168.1967,5953254.0,0.0
2007-10-09,167.9467,180.1181,164.55,178.3018,7554639.0,0.0
2007-10-10,179.269,184.7319,175.5468,181.5193,10980700.0,0.0
2007-10-11,182.5147,184.1705,180.4248,183.4724,6152243.0,0.0
2007-10-12,182.5666,183.7035,173.7022,175.7119,5481606.0,0.0
2007-10-15,177.2876,186.4114,175.9666,184.6423,8911483.0,0.0
2007-10-16,184.9301,187.9494,179.269,181.5664,8724534.0,0.0
2007-10-17,174.9288,176.9007,162.946,172.5228,7692432.0,0.0
2007-10-18,174.174,176.8913,153.058,158.2709,7956856.0,0.0
2007-10-19,161.3421,162.2856,151.1049,157.3415,6753396.0,0.0
2007-10-22,151.2464,163.2291,151.0577,161.5968,5333809.0,0.0
2007-10-23,164.1726,172.5794,163.2291,171.0509,5315049.0,0.0
2007-10-24,172.6643,183.2789,171.0509,180.0238,10102458.0,0.0
2007-10-25,182.0052,186.1567,180.2125,183.4724,5780635.0,0.0
2007-10-26,184.4583,198.5592,179.7407,196.625,11447102.0,0.0
2007-10-29,199.0829,205.6592,197.3751,199.8236,10282030.0,0.0
2007-10-30,201.4417,204.744,192.5113,194.5729,11738044.0,0.0
2007-10-31,193.8935,200.2104,191.5347,195.1343,5089744.0,0.0
2007-11-01,198.1394,201.9135,193.8935,195.389,5321747.0,0.0
2007-11-02,192.4783,215.0001,191.063,212.4573,11142806.0,0.0
2007-11-05,210.3108,219.746,208.5181,211.3723,9564685.0,0.0
2007-11-06,213.2357,215.9719,205.2158,208.4002,5743837.0,0.0
2007-11-07,211.5374,219.963,205.8763,213.9386,6521636.0,0.0
2007-11-08,211.8204,213.9386,203.8005,206.1263,8356614.0,0.0
2007-11-12,200.4982,212.5658,196.375,211.0798,7342296.0,0.0
2007-11-13,212.0091,219.2742,208.5181,216.6041,6656503.0,0.0
2007-11-14,221.7274,223.6144,218.4345,221.3641,4734034.0,0.0
2007-11-15,226.445,226.445,216.5428,217.774,3742641.0,0.0
2007-11-16,216.4437,221.8217,214.1792,219.4252,5796649.0,0.0
2007-11-19,221.633,223.2182,216.8211,217.4721,3134917.0,0.0
2007-11-20,217.5759,222.185,213.2357,215.085,4145822.0,0.0
2007-11-21,216.538,217.1041,201.9135,203.2957,4542623.0,0.0
2007-11-22,206.1593,217.5759,200.602,211.5185,9658398.0,0.0
2007-11-23,214.1792,214.651,208.4804,212.4054,4115446.0,0.0
2007-11-26,214.0849,217.4816,209.839,211.561,5053751.0,0.0
2007-11-27,209.4616,215.8776,209.4616,214.4859,3915440.0,0.0
2007-11-28,217.0004,217.0098,211.8204,212.4856,3239811.0,0.0
2007-11-29,216.4342,220.3121,212.2969,214.1604,4365595.0,0.0
2007-11-30,217.1513,222.6709,215.5851,217.0381,5471654.0,0.0
2007-12-03,219.8404,221.5387,217.7222,219.3592,2593011.0,0.0
2007-12-04,219.6092,221.5198,217.1985,218.6515,4751521.0,0.0
2007-12-05,219.3686,226.445,218.4251,224.8929,3865330.0,0.0
2007-12-06,226.445,230.1247,224.6287,226.1242,3984649.0,0.0
2007-12-07,228.7095,231.6344,225.5109,229.8983,3327896.0,0.0
2007-12-10,230.6908,232.1061,227.8603,228.7566,1685156.0,0.0
2007-12-11,229.2756,233.545,229.2756,230.771,2621680.0,0.0
2007-12-12,226.445,231.6061,226.445,230.2568,1492028.0,0.0
2007-12-13,231.6344,232.8609,224.7938,225.9025,1687816.0,0.0
2007-12-14,221.7274,228.332,221.7274,227.4404,1989908.0,0.0
2007-12-17,227.8603,227.8603,216.538,218.3779,2259759.0,0.0
2007-12-18,218.3779,221.5198,215.9342,217.3589,2023346.0,0.0
2007-12-19,219.8309,219.8309,209.9664,213.0753,2880561.0,0.0
2007-12-20,215.7738,218.2364,211.5091,213.7263,2906210.0,0.0
2007-12-24,216.538,220.7556,216.1701,219.8451,1888893.0,0.0
2007-12-26,221.2556,227.5772,221.0669,226.3837,2295042.0,0.0
2007-12-27,228.8038,228.8038,222.6851,224.8127,1676179.0,0.0
2007-12-28,224.2749,226.8602,223.1427,224.9778,1376101.0,0.0
2007-12-31,226.445,227.181,222.6709,223.7088,1446104.0,0.0
2008-01-01,224.6523,226.1619,222.6804,225.0533,1165369.0,0.0
2008-01-02,226.445,231.6344,221.2745,228.4075,3488529.0,0.0
2008-01-03,228.5208,230.2097,225.2326,226.0817,2124542.0,0.0
2008-01-04,226.9309,228.9925,224.0909,225.5723,1444207.0,0.0
2008-01-07,225.6902,228.9925,223.1474,226.7233,2170349.0,0.0
2008-01-08,228.5113,236.7294,228.3132,232.6015,5112775.0,0.0
2008-01-09,232.8609,236.7199,231.3513,232.3703,4341440.0,0.0
2008-01-10,233.5214,236.352,224.0862,227.2517,3247114.0,0.0
2008-01-11,228.332,231.6344,225.0297,229.9596,2508126.0,0.0
2008-01-14,230.6908,239.6543,230.4078,232.3184,5643489.0,0.0
2008-01-15,234.8235,234.8235,226.445,227.799,3830440.0,0.0
2008-01-16,228.7095,229.7473,221.751,228.4122,4356713.0,0.0
2008-01-17,229.7473,232.0872,224.3834,228.2,3986048.0,0.0
2008-01-18,226.445,228.8982,221.2556,223.454,3815548.0,0.0
2008-01-21,221.7274,224.558,193.5256,207.5887,7002420.0,0.0
2008-01-22,198.6678,214.651,198.6678,203.7156,7782975.0,0.0
2008-01-23,207.5746,222.6709,207.5746,219.2884,2991200.0,0.0
2008-01-24,223.5201,225.9732,217.1041,221.3406,3881949.0,0.0
